ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1001414,EUR_AUD,buy,0.43999999999999995,1.6716935000000002,1.67381,2020-05-15 00:30:00+00:00,2020-05-18 22:00:00+00:00,93.12599999999358,0.0,1.6423367411117722,0,0.599,0.086,
1001423,USD_CHF,buy,4.23,0.97115,0.97154,2020-05-18 06:45:00+00:00,2020-05-18 22:00:00+00:00,164.97000000000062,0.0,0.9611191476589389,0,0.493,0.342,
1001430,EUR_CAD,sell,2.11,1.52125,1.5221,2020-05-18 07:45:00+00:00,2020-05-18 22:00:00+00:00,-179.35000000000366,0.0,1.5503572105138956,0,0.093,0.163,
1001420,EUR_USD,sell,3.0100000000000002,1.087831,1.09177,2020-05-18 15:15:00+00:00,2020-05-18 22:00:00+00:00,-1185.6389999999744,0.0,1.1023273005914418,0,0.038,0.337,
1001426,NZD_USD,sell,2.72,0.604,0.60424,2020-05-18 15:15:00+00:00,2020-05-18 22:00:00+00:00,-65.28000000000489,0.0,0.6200645257488863,0,0.107,0.033,
1001454,EUR_USD,sell,3.3000000000000003,1.087831,1.09177,2020-05-18 15:15:00+00:00,2020-05-18 22:00:00+00:00,-1299.869999999972,0.0,1.1021751698677067,0,0.038,0.34,
1001457,NZD_USD,sell,2.85,0.6033735,0.60424,2020-05-18 15:15:00+00:00,2020-05-18 22:00:00+00:00,-246.9524999999978,0.0,0.6199502584988006,0,0.066,0.07,
1001456,USD_CAD,buy,5.0200000000000005,1.394772,1.39414,2020-05-18 20:00:00+00:00,2020-05-18 22:00:00+00:00,-317.2639999999829,0.0,1.3815538708354913,0,0.008,0.074,
1001424,USD_CAD,buy,4.84,1.39392,1.39414,2020-05-18 20:45:00+00:00,2020-05-18 22:00:00+00:00,106.47999999994528,0.0,1.3811985714285715,0,0.063,0.0,
1001438_partial_1589839200,AUD_CHF,buy,2.68,0.628089,0.6337,2020-05-18 11:00:00+00:00,2020-05-18 22:00:00+00:00,1503.748000000009,0.0,0.6161574187254341,0,,,True
1001425_partial_1589839200,AUD_USD,buy,2.79,0.647521,0.65226,2020-05-18 12:00:00+00:00,2020-05-18 22:00:00+00:00,1322.1809999999825,0.0,0.6357499447069427,0,,,True
1001438_partial_1589868900,AUD_CHF,buy,0.89,0.628089,0.6357620278284679,2020-05-18 11:00:00+00:00,2020-05-19 06:15:00+00:00,682.8994767336435,0.0,0.6161574187254341,0,,,True
1001425_partial_1589869800,AUD_USD,buy,0.93,0.647521,0.6550896859404873,2020-05-18 12:00:00+00:00,2020-05-19 06:30:00+00:00,703.8877924653206,0.0,0.6357499447069427,0,,,True
1001464,USD_CHF,buy,4.04,0.97144,0.97144,2020-05-19 00:00:00+00:00,2020-05-19 22:00:00+00:00,0.0,0.0,0.9612524228261576,0,0.141,0.152,
1001469,EUR_AUD,sell,1.75,1.66941,1.67278,2020-05-19 00:00:00+00:00,2020-05-19 22:00:00+00:00,-589.7499999999778,0.0,1.70834426404138,0,0.172,0.201,
1001465,USD_CAD,buy,4.68,1.3943500000000002,1.39546,2020-05-19 01:30:00+00:00,2020-05-19 22:00:00+00:00,519.47999999987,0.0,1.3815138223020307,0,0.203,0.598,
1001470,EUR_NZD,buy,1.46,1.79754,1.8003,2020-05-19 06:30:00+00:00,2020-05-19 22:00:00+00:00,402.9600000000139,0.0,1.7491942595880767,0,0.09,0.162,
1001455,GBP_USD,sell,1.7,1.227811,1.22438,2020-05-19 18:00:00+00:00,2020-05-19 22:00:00+00:00,583.2699999999935,0.0,1.255683520459802,0,0.155,0.066,
1001438,AUD_CHF,buy,1.1102230246251565e-16,0.628089,0.63423,2020-05-18 11:00:00+00:00,2020-05-19 22:00:00+00:00,6.817879594223034e-14,0.0,0.6268508418725434,0,0.922,0.008,
1001425,AUD_USD,buy,1.1102230246251565e-16,0.647521,0.65288,2020-05-18 12:00:00+00:00,2020-05-19 22:00:00+00:00,5.949685188966216e-14,0.0,0.6462988944706943,0,0.934,0.065,
1001472,GBP_USD,sell,1.56,1.2264,1.22389,2020-05-20 00:00:00+00:00,2020-05-20 22:00:00+00:00,391.56000000000193,0.0,1.2554328496538576,0,0.146,0.081,
1001481,EUR_NZD,buy,1.55,1.79294,1.78638,2020-05-20 00:00:00+00:00,2020-05-20 22:00:00+00:00,-1016.7999999999844,0.0,1.7494364553317856,0,0.134,0.183,
1001475,USD_CAD,buy,4.58,1.394822,1.39026,2020-05-20 07:30:00+00:00,2020-05-20 22:00:00+00:00,-2089.3959999999793,0.0,1.3816631921376,0,0.014,0.608,
1001474_partial_1590012000,USD_CHF,sell,3.05,0.9684815,0.96482,2020-05-20 07:00:00+00:00,2020-05-20 22:00:00+00:00,1116.757499999995,0.0,0.9787942001862829,0,,,True
1001474,USD_CHF,sell,1.0100000000000007,0.9684815,0.97054,2020-05-20 07:00:00+00:00,2020-05-21 22:00:00+00:00,-207.90849999999642,0.0,0.9787942001862829,0,0.448,0.273,
1001491,EUR_NZD,buy,1.79,1.78909,1.78838,2020-05-21 00:15:00+00:00,2020-05-21 22:00:00+00:00,-127.08999999999791,0.0,1.749833851379515,0,0.191,0.069,
1001459,AUD_NZD,buy,4.82,1.0705215,1.07216,2020-05-21 02:30:00+00:00,2020-05-21 22:00:00+00:00,789.7570000000475,0.0,1.0542136923745407,0,0.281,0.005,
1001503_partial_1590175800,AUD_NZD,buy,1.17,1.07268,1.07268,2020-05-22 00:00:00+00:00,2020-05-22 19:30:00+00:00,0.0,0.0,1.0543990452226386,0,,,True
1001495_partial_1590175800,USD_CHF,buy,1.25,0.97129,0.97226,2020-05-22 02:00:00+00:00,2020-05-22 19:30:00+00:00,121.2500000000033,0.0,0.9612582049414193,0,,,True
1001492_partial_1590175800,EUR_USD,sell,0.92,1.09019,1.09002,2020-05-22 08:00:00+00:00,2020-05-22 19:30:00+00:00,15.64000000000032,0.0,1.1042104059182045,0,,,True
1001503,AUD_NZD,buy,2.74,1.07268,1.07198,2020-05-22 00:00:00+00:00,2020-05-24 22:00:00+00:00,-191.80000000003974,0.0,1.0543990452226386,0,0.038,0.322,
1001495,USD_CHF,buy,2.9299999999999997,0.97129,0.97182,2020-05-22 02:00:00+00:00,2020-05-24 22:00:00+00:00,155.2900000000089,0.0,0.9612582049414193,0,0.204,0.154,
