ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1005172_partial_1452165300,GBP_CHF,sell,0.2,1.4697842399999999,1.4581167742355203,2016-01-07 02:30:00+00:00,2016-01-07 11:15:00+00:00,233.34931528959046,1.4892300162741323,0,True
1004962_partial_1452170700,EUR_NZD,buy,0.12,1.61523,1.6413965156538783,2015-12-18 08:15:00+00:00,2016-01-07 12:45:00+00:00,313.99818784654076,1.5716191405768694,0,True
1005157_partial_1452191400,AUD_CHF,sell,0.35,0.72289,0.6987747761926983,2016-01-06 00:00:00+00:00,2016-01-07 18:30:00+00:00,844.0328332555591,0.7114352686915317,0,True
1005172_partial_1452195900,GBP_CHF,sell,0.22,1.4697842399999999,1.4522830413532806,2016-01-07 02:30:00+00:00,2016-01-07 19:45:00+00:00,385.02637022782426,1.4658950847451733,0,True
1005123,CAD_JPY,sell,0.21000000000000002,86.484768,84.21630318548256,2016-01-04 01:45:00+00:00,2016-01-08 01:15:00+00:00,476.37761104866314,84.21630318548256,0,
1005172,GBP_CHF,sell,0.32000000000000006,1.4697842399999999,1.4571444854218139,2016-01-07 02:30:00+00:00,2016-01-08 01:15:00+00:00,404.4721465019522,1.4571444854218139,0,
1005165_partial_1452245400,USD_CHF,buy,0.34,0.99318,1.0002818725119331,2016-01-07 19:45:00+00:00,2016-01-08 09:30:00+00:00,241.46366540572788,0.9813435458134445,0,True
1004962_partial_1452263400,EUR_NZD,buy,0.13,1.61523,1.6544797734808174,2015-12-18 08:15:00+00:00,2016-01-08 14:30:00+00:00,510.2470552506273,1.6239521718846261,0,True
1005165,USD_CHF,buy,0.8699999999999999,0.99318,0.9955472908373111,2016-01-07 19:45:00+00:00,2016-01-08 15:15:00+00:00,205.9543028460684,0.9955472908373111,0,
1005169_partial_1452267000,EUR_GBP,buy,0.27,0.73886328,0.748538158255226,2016-01-07 02:30:00+00:00,2016-01-08 15:30:00+00:00,261.22171289110065,0.7410132529456058,0,True
1005133_partial_1452286800,EUR_CAD,buy,0.22,1.49552528,1.5451723848267644,2016-01-05 14:00:00+00:00,2016-01-08 21:00:00+00:00,1092.2363061888163,1.5191076547927131,0,True
1004843_partial_1452289500,EUR_AUD,buy,0.07,1.50282,1.5709584965335373,2015-12-10 00:30:00+00:00,2016-01-08 21:45:00+00:00,476.96947573476047,1.517961888118564,0,True
1004962_partial_1452464100,EUR_NZD,buy,0.05,1.61523,1.6719241172500696,2015-12-18 08:15:00+00:00,2016-01-10 22:15:00+00:00,283.4705862503484,1.643577058625035,0,True
1005169_partial_1452465000,EUR_GBP,buy,0.11,0.73886328,0.7528381041464375,2016-01-07 02:30:00+00:00,2016-01-10 22:30:00+00:00,153.72306561081217,0.7458506920732187,0,True
1004837,GBP_USD,sell,0.020000000000000018,1.51606,1.45082912980459,2015-12-10 08:30:00+00:00,2016-01-10 22:45:00+00:00,130.46174039082027,1.491831391070276,0,
1005169,EUR_GBP,buy,0.29000000000000004,0.73886328,0.7490756514916275,2016-01-07 02:30:00+00:00,2016-01-11 08:00:00+00:00,296.15877325719634,0.7490756514916275,0,
1004962,EUR_NZD,buy,0.15000000000000002,1.61523,1.656660316451974,2015-12-18 08:15:00+00:00,2016-01-11 08:45:00+00:00,621.4547467796106,1.656660316451974,0,
1004843,EUR_AUD,buy,0.1,1.50282,1.5520311363853325,2015-12-10 00:30:00+00:00,2016-01-11 09:45:00+00:00,492.11136385332475,1.5520311363853325,0,
1005193_partial_1452554100,USD_CHF,buy,0.31,0.9940599999999999,1.0017982880332486,2016-01-11 00:00:00+00:00,2016-01-11 23:15:00+00:00,239.88692903070685,0.981162853277919,0,True
