ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1000549,CAD_JPY,sell,0.14,107.683,107.514,2025-02-13 09:00:00+00:00,2025-02-14 20:30:00+00:00,23.660000000001563,109.34588624275011,0,
1000541,EUR_USD,sell,0.17,1.04648,1.04944,2025-02-13 20:45:00+00:00,2025-02-14 20:30:00+00:00,-50.319999999997485,1.0553157142857144,0,
1000567_partial_1739808900,EUR_GBP,sell,0.06,0.83345,0.8312039370081039,2025-02-17 00:00:00+00:00,2025-02-17 16:15:00+00:00,13.476377951376682,0.837193438319827,0,True
1000575_partial_1739843100,GBP_NZD,buy,0.03,2.19476562,2.2059014005767956,2025-02-17 00:15:00+00:00,2025-02-18 01:45:00+00:00,33.40734173038662,2.176205985705341,0,True
1000570_partial_1739883600,EUR_NZD,buy,0.05,1.8277,1.8343682049485945,2025-02-17 01:30:00+00:00,2025-02-18 13:00:00+00:00,33.34102474297219,1.816586325085676,0,True
1000567_partial_1739916000,EUR_GBP,sell,0.09,0.83345,0.827460498688277,2025-02-17 00:00:00+00:00,2025-02-18 22:00:00+00:00,53.905511805507395,0.8319526246720692,0,True
1000601_partial_1739926800,NZD_CAD,sell,0.07,0.8120991999999999,0.8083204857142856,2025-02-18 01:00:00+00:00,2025-02-19 01:00:00+00:00,26.451000000000114,0.818397057142857,0,True
1000580_partial_1739927700,NZD_JPY,sell,0.03,87.214932,86.36205351673406,2025-02-17 01:30:00+00:00,2025-02-19 01:15:00+00:00,25.586354497978192,88.63639613877656,0,True
1000570,EUR_NZD,buy,0.18,1.8277,1.8321454699657298,2025-02-17 01:30:00+00:00,2025-02-19 02:15:00+00:00,80.01845938313456,1.8321454699657298,0,
1000601,NZD_CAD,sell,0.26,0.8120991999999999,0.8095800571428571,2025-02-18 01:00:00+00:00,2025-02-19 02:15:00+00:00,65.4977142857136,0.8095800571428571,0,
1000575,GBP_NZD,buy,0.11000000000000001,2.19476562,2.2021894737178638,2025-02-17 00:15:00+00:00,2025-02-19 09:15:00+00:00,81.66239089650064,2.2021894737178638,0,
1000571_partial_1740024000,GBP_JPY,sell,0.01,191.284,189.34374869979402,2025-02-17 00:00:00+00:00,2025-02-20 04:00:00+00:00,19.40251300205972,194.51775216700995,0,True
1000580,NZD_JPY,sell,0.13,87.214932,86.64634634448939,2025-02-17 01:30:00+00:00,2025-02-21 02:00:00+00:00,73.91613521638021,86.64634634448939,0,
1000656_partial_1740150900,AUD_JPY,sell,0.03,96.18708000000001,95.39627995238055,2025-02-21 02:00:00+00:00,2025-02-21 15:15:00+00:00,23.724001428583676,97.50508007936577,0,True
1000652_partial_1740157200,EUR_CHF,sell,0.05,0.94280148,0.9398336228571428,2025-02-21 00:30:00+00:00,2025-02-21 17:00:00+00:00,14.839285714285944,0.9477479085714285,0,True
1000652,EUR_CHF,sell,0.22000000000000003,0.94280148,0.9408229085714286,2025-02-21 00:30:00+00:00,2025-02-23 22:30:00+00:00,43.52857142857048,0.9408229085714286,0,
1000567,EUR_GBP,sell,0.16,0.83345,0.8293322178481904,2025-02-17 00:00:00+00:00,2025-02-24 01:00:00+00:00,65.88451442895327,0.8293322178481904,0,
1000573_partial_1740358800,GBP_AUD,buy,0.02,1.97717064,1.9894016712417937,2025-02-17 01:30:00+00:00,2025-02-24 01:00:00+00:00,24.4620624835874,1.9567855879303437,0,True
1000669_partial_1740407400,EUR_CHF,sell,0.05,0.94280148,0.9398177657142857,2025-02-24 02:30:00+00:00,2025-02-24 14:30:00+00:00,14.91857142857156,0.9477743371428571,0,True
1000673_partial_1740411000,AUD_CHF,sell,0.05,0.57278034,0.5696501110977681,2025-02-24 11:30:00+00:00,2025-02-24 15:30:00+00:00,15.651144511159567,0.5779973881703866,0,True
1000665_partial_1740429900,USD_CAD,buy,0.05,1.42106,1.426123865165276,2025-02-24 00:00:00+00:00,2025-02-24 20:45:00+00:00,25.319325826379526,1.41262022472454,0,True
1000665,USD_CAD,buy,0.22000000000000003,1.42106,1.424435910110184,2025-02-24 00:00:00+00:00,2025-02-25 03:00:00+00:00,74.27002242404822,1.424435910110184,0,
1000644,CAD_CHF,buy,0.24,0.63351,0.6279163486845498,2025-02-20 16:45:00+00:00,2025-02-25 11:15:00+00:00,-134.24763157080474,0.6279163486845498,0,
