ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1000979_partial_1616182200,EUR_JPY,buy,0.65,129.3913,129.676,2021-03-19 14:00:00+00:00,2021-03-19 19:30:00+00:00,185.0549999999913,0.0,127.83333891901286,0,,,True
1001026,XAU_USD,sell,0.18,1734.185,1741.824,2021-03-19 00:00:00+00:00,2021-03-21 22:00:00+00:00,-137.50200000000223,0.0,1909.1813013827668,0,0.032,0.074,
1001018,AUD_USD,buy,2.51,0.7740900000000001,0.77229,2021-03-19 00:30:00+00:00,2021-03-21 22:00:00+00:00,-451.800000000006,0.0,0.7655007142857143,0,0.364,0.388,
1001025,CHF_JPY,buy,1.8399999999999999,117.209,117.087,2021-03-19 08:45:00+00:00,2021-03-21 22:00:00+00:00,-224.47999999999976,0.0,115.92915107794033,0,0.084,0.383,
1001030,UK100_USD,buy,11.18,6676.26,6720.1,2021-03-19 13:30:00+00:00,2021-03-21 22:00:00+00:00,686.1836800000021,0.0,6475.285061058329,0,0.281,0.062,
1000979,EUR_JPY,buy,1.52,129.3913,129.346,2021-03-19 14:00:00+00:00,2021-03-21 22:00:00+00:00,-68.85599999999613,0.0,127.83333891901286,0,0.194,0.269,
1001002_partial_1616364000,EUR_USD,sell,0.18,1.19841,1.1884,2021-03-18 00:00:00+00:00,2021-03-21 22:00:00+00:00,180.18000000000131,0.0,1.2216996389472985,0,,,True
1001002,EUR_USD,sell,0.06000000000000011,1.19841,1.19332,2021-03-18 00:00:00+00:00,2021-03-22 22:00:00+00:00,30.540000000000287,0.0,1.2216996389472985,0,0.5,0.021,
1001033,USD_CAD,sell,2.91,1.2518,1.2523,2021-03-22 00:00:00+00:00,2021-03-22 22:00:00+00:00,-145.49999999998397,0.0,1.2712432898006607,0,0.228,0.119,
1001035,EUR_GBP,sell,3.93,0.86048,0.86088,2021-03-22 11:15:00+00:00,2021-03-22 22:00:00+00:00,-157.19999999998268,0.0,0.8687619296610434,0,0.116,0.278,
1001034,AUD_USD,buy,3.75,0.77474,0.77422,2021-03-22 11:45:00+00:00,2021-03-22 22:00:00+00:00,-194.99999999998684,0.0,0.7665078571428572,0,0.112,0.213,
1001066,EUR_GBP,sell,3.97,0.8605965000000001,0.86088,2021-03-22 12:30:00+00:00,2021-03-22 22:00:00+00:00,-112.54949999995279,0.0,0.8687651550195852,0,0.014,0.267,
1001042,GBP_AUD,sell,2.62,1.7852595,1.79042,2021-03-22 13:00:00+00:00,2021-03-22 22:00:00+00:00,-1352.050999999974,0.0,1.8074335319272994,0,0.0,0.254,
1001048,AUD_NZD,buy,7.38,1.078539,1.08299,2021-03-22 10:30:00+00:00,2021-03-22 22:00:00+00:00,3284.837999999987,0.0,1.070004231975842,0,0.558,0.022,
1001036_partial_1616450400,EUR_JPY,buy,1.6,129.41,129.87,2021-03-22 00:00:00+00:00,2021-03-22 22:00:00+00:00,736.0000000000127,0.0,127.81269406890964,0,,,True
1001074_partial_1616498100,USD_CHF,buy,0.9,0.92492,0.9298755714285715,2021-03-23 05:30:00+00:00,2021-03-23 11:15:00+00:00,446.0014285714353,0.0,0.9169914285714285,0,,,True
1001036,EUR_JPY,buy,0.5299999999999998,129.41,128.706,2021-03-22 00:00:00+00:00,2021-03-23 22:00:00+00:00,-373.120000000004,0.0,127.81269406890964,0,0.332,0.503,
1001049,NZD_CHF,buy,1.8900000000000001,0.659612,0.6543,2021-03-22 22:30:00+00:00,2021-03-23 22:00:00+00:00,-1003.9679999999969,0.0,0.6379234333136699,0,0.0,0.32,
