ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000460,GBP_AUD,buy,0.88,1.8149575,1.80536,2019-02-04 15:15:00+00:00,2019-02-04 22:00:00+00:00,-844.5799999999934,0.0,1.7716530735884313,0,,0.0,0.257
1000447,GBP_USD,buy,1.19,1.30367,1.30417,2019-02-04 18:00:00+00:00,2019-02-04 22:00:00+00:00,59.49999999999344,0.0,1.280317156733133,0,,0.059,0.013
1000492,EUR_AUD,buy,0.72,1.5870730000000002,1.57681,2019-02-05 00:30:00+00:00,2019-02-05 22:00:00+00:00,-738.9360000000096,0.0,1.5672326660058342,0,,0.12,0.707
1000494,AUD_CAD,sell,3.29,0.94972,0.9497,2019-02-05 03:30:00+00:00,2019-02-05 22:00:00+00:00,6.580000000006581,0.0,0.960649230372717,0,,0.073,0.242
1000500_partial_1549419300,EUR_AUD,buy,0.71,1.5810320000000002,1.5895871337321932,2019-02-06 01:30:00+00:00,2019-02-06 02:15:00+00:00,607.4144949857005,0.0,1.567743332719703,0,True,,
1000481,EUR_USD,buy,2.09,1.140053,1.13644,2019-02-06 01:30:00+00:00,2019-02-06 22:00:00+00:00,-755.1170000000184,0.0,1.1267585182546982,0,,0.044,0.299
1000486,NZD_USD,buy,2.3000000000000003,0.6843025,0.67674,2019-02-06 15:15:00+00:00,2019-02-06 22:00:00+00:00,-1739.3750000000064,0.0,0.6722339336748598,0,,0.023,0.637
1000477,GBP_NZD,buy,1.06,1.9086005000000001,1.91213,2019-02-06 21:45:00+00:00,2019-02-06 22:00:00+00:00,374.1269999999961,0.0,1.8707162001322784,0,,0.196,0.005
1000479,NZD_CHF,buy,2.2800000000000002,0.680354,0.67806,2019-02-06 21:45:00+00:00,2019-02-06 22:00:00+00:00,-523.0320000000042,0.0,0.66825974613716,0,,0.0,0.19
1000480,NZD_CAD,buy,3.86,0.9008305,0.89402,2019-02-06 21:45:00+00:00,2019-02-06 22:00:00+00:00,-2628.852999999977,0.0,0.8913932073252686,0,,0.0,0.734
1000484,USD_CAD,sell,2.05,1.3215315,1.32118,2019-02-06 21:45:00+00:00,2019-02-06 22:00:00+00:00,72.05750000001231,0.0,1.3392915936035212,0,,0.049,0.0
1000500,EUR_AUD,buy,2.12,1.5810320000000002,1.5999,2019-02-06 01:30:00+00:00,2019-02-06 22:00:00+00:00,4000.0159999999755,0.0,1.5796581332719704,0,,1.42,0.0
1000502,AUD_CAD,sell,2.88,0.9459350000000001,0.9384,2019-02-06 01:30:00+00:00,2019-02-06 22:00:00+00:00,2170.08000000002,0.0,0.9583171423969036,0,,0.631,0.0
