trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,lot_size,risk_usd,commission,gross_pnl,net_pnl,final_r,risk_pct_used,lot_multiplier,tp1_hit,tp2_hit,tp3_hit
EUR_CAD_2442,EUR_CAD,bullish,2025-07-31 21:00:00,2025-07-31 21:00:00,1.5964491,1.58145,SL,3.09,3816.5,12.36,-3816.5,-3828.86,-1.0,0.6,1.0,False,False,False
GBP_JPY_2440,GBP_JPY,bullish,2025-07-30 21:00:00,2025-08-01 08:00:00,197.161734,198.216,TP2+Trail,0.02,3887.35,0.08,2787.2299499999895,2787.1499499999895,0.7169999999999973,0.5,0.8333333333333334,True,True,False
CHF_JPY_2441,CHF_JPY,bullish,2025-07-30 21:00:00,2025-08-01 08:00:00,183.02206,184.336,TP2+Trail,0.01,2236.15,0.04,1603.3195500000052,1603.2795500000052,0.7170000000000023,0.5,0.8333333333333334,True,True,False
CAD_CHF_2447,CAD_CHF,bearish,2025-07-31 21:00:00,2025-08-01 08:00:00,0.58429744,0.58882,SL,9.08,3815.16,36.32,-3815.16,-3851.48,-1.0,0.6,1.0,False,False,False
NAS100_USD_2456,NAS100_USD,bullish,2025-08-01 00:00:00,2025-08-01 08:00:00,23008.898,23003.4,TP1+Trail,11.46,3792.24,0.0,796.3703999999999,796.3703999999999,0.21,0.6,1.0,True,False,False
SPX500_USD_2453,SPX500_USD,bullish,2025-08-01 00:00:00,2025-08-01 10:00:00,6347.2865,6275.2,SL,50.14,3791.39,0.0,-3791.39,-3791.39,-1.0,0.6,1.0,False,False,False
NZD_JPY_2434,NZD_JPY,bullish,2025-07-29 21:00:00,2025-08-01 12:00:00,87.980328,88.008,TP1+Trail,0.04,3521.07,0.16,739.4247,739.2647000000001,0.21,0.6,1.0,True,False,False
GBP_CAD_2436,GBP_CAD,bearish,2025-07-29 21:00:00,2025-08-01 12:00:00,1.8416816,1.83283,TP2+Trail,3.85,3957.26,15.4,2837.3554200000153,2821.9554200000152,0.7170000000000039,0.6,1.0,True,True,False
CAD_JPY_2438,CAD_JPY,bullish,2025-07-30 21:00:00,2025-08-01 12:00:00,108.158628,107.733,TP1+Trail,0.03,3452.95,0.12,725.1194999999999,724.9994999999999,0.21,0.5,0.8333333333333334,True,False,False
NZD_JPY_2449,NZD_JPY,bullish,2025-07-31 21:00:00,2025-08-01 12:00:00,87.980328,88.008,TP1+Trail,0.04,3503.66,0.16,735.7686,735.6086,0.21,0.6,1.0,True,False,False
USD_JPY_2451,USD_JPY,bullish,2025-07-31 21:00:00,2025-08-01 12:00:00,147.42,148.638,TP2+Trail,2.41,3806.69,9.64,2729.3967299999954,2719.7567299999955,0.7169999999999987,0.6,1.0,True,True,False
USD_JPY_2452,USD_JPY,bullish,2025-07-31 21:00:00,2025-08-01 12:00:00,147.73038400000002,148.638,TP2+Trail,2.2,3809.63,8.8,2731.504710000004,2722.7047100000036,0.717000000000001,0.6,1.0,True,True,False
AUD_JPY_2448,AUD_JPY,bullish,2025-07-31 21:00:00,2025-08-01 13:00:00,95.352212,95.781,TP2+Trail,0.03,4148.49,0.12,2974.4673299999954,2974.3473299999955,0.716999999999999,0.6,1.0,True,True,False
EUR_JPY_2430,EUR_JPY,bullish,2025-07-29 21:00:00,2025-08-01 16:00:00,170.72349,170.588,TP1+Trail,0.02,3582.88,0.08,752.4048,752.3248,0.21,0.6,1.0,True,False,False
SPX500_USD_2462,SPX500_USD,bullish,2025-08-04 00:00:00,2025-08-04 00:00:00,6347.2865,6256.2,SL,49.77,3862.27,0.0,-3862.27,-3862.27,-1.0,0.6,1.0,False,False,False
EUR_JPY_2445,EUR_JPY,bullish,2025-07-31 21:00:00,2025-08-04 18:00:00,172.09,169.949,SL,0.02,4322.6,0.08,-4322.6,-4322.68,-1.0,0.6,1.0,False,False,False
NZD_JPY_2450,NZD_JPY,bearish,2025-07-31 21:00:00,2025-08-06 07:00:00,88.126,87.42,TP2+Trail,0.03,3603.35,0.12,2583.601949999992,2583.481949999992,0.7169999999999979,0.6,1.0,True,True,False
CAD_JPY_2443,CAD_JPY,bearish,2025-07-31 21:00:00,2025-08-06 08:00:00,108.094032,107.354,TP2+Trail,0.03,3643.62,0.12,2612.4755400000035,2612.3555400000037,0.717000000000001,0.6,1.0,True,True,False
EUR_GBP_2431,EUR_GBP,bullish,2025-07-29 21:00:00,2025-08-07 08:00:00,0.8627218,0.87386,TP3,6.89,3955.44,27.56,5355.66576,5328.1057599999995,1.3539999999999999,0.6,1.0,True,True,True
EUR_CHF_2470,EUR_CHF,bearish,2025-08-05 21:00:00,2025-08-07 08:00:00,0.93667796,0.9414,SL,7.1,3814.21,28.4,-3814.21,-3842.61,-1.0,0.6,1.0,False,False,False
GBP_NZD_2465,GBP_NZD,bearish,2025-08-04 21:00:00,2025-08-07 11:00:00,2.25574462,2.25392,TP1+Trail,1.83,3806.69,7.32,799.4049,792.0849,0.21,0.6,1.0,True,False,False
EUR_GBP_2446,EUR_GBP,bullish,2025-07-31 21:00:00,2025-08-07 12:00:00,0.86794956,0.86812,TP1+Trail,6.51,3816.41,26.04,801.4460999999999,775.4060999999999,0.21,0.6,1.0,True,False,False
EUR_GBP_2475,EUR_GBP,bullish,2025-08-06 21:00:00,2025-08-07 12:00:00,0.86794956,0.86812,TP1+Trail,6.53,3844.89,26.12,807.4268999999999,781.3068999999999,0.21,0.6,1.0,True,False,False
AUD_NZD_2477,AUD_NZD,bullish,2025-08-06 21:00:00,2025-08-07 14:00:00,1.09422,1.0942,TP1+Trail,8.86,3845.25,35.44,807.5024999999999,772.0625,0.21,0.6,1.0,True,False,False
AUD_NZD_2476,AUD_NZD,bullish,2025-08-06 21:00:00,2025-08-07 15:00:00,1.0936690999999998,1.09372,TP1+Trail,10.14,3845.28,40.56,807.5088000000001,766.9488000000001,0.21,0.6,1.0,True,False,False
GBP_CAD_2479,GBP_CAD,bearish,2025-08-06 21:00:00,2025-08-08 20:00:00,1.84023,1.85038,SL,3.57,3845.37,14.28,-3845.37,-3859.65,-1.0,0.6,1.0,False,False,False
ETH_USD_2454,ETH_USD,bullish,2025-08-01 00:00:00,2025-08-10 21:00:00,3620.716884765625,4224.65,TP3,15.99,3792.21,0.0,5134.65234,5134.65234,1.3539999999999999,0.6,1.0,True,True,True
ETH_USD_2463,ETH_USD,bullish,2025-08-04 00:00:00,2025-08-10 21:00:00,3620.716884765625,4224.65,TP3,16.24,3862.0,0.0,5229.147999999999,5229.147999999999,1.3539999999999999,0.6,1.0,True,True,True
XAU_USD_2464,XAU_USD,bullish,2025-08-04 00:00:00,2025-08-11 06:00:00,3363.927520996094,3365.815,TP1+Trail,0.59,3893.4,2.36,817.614,815.254,0.21,0.6,1.0,True,False,False
GBP_CHF_2310,GBP_CHF,bearish,2025-05-11 21:00:00,2025-08-11 18:00:00,1.11425,1.0914,TP2+Trail,0.94,3612.03,3.76,2589.8255099999997,2586.0655099999994,0.7169999999999999,0.6,1.0,True,True,False
NZD_USD_2473,NZD_USD,bullish,2025-08-06 21:00:00,2025-08-12 08:00:00,0.59242908,0.59226,TP1+Trail,6.02,3841.02,24.08,806.6142,782.5341999999999,0.21,0.6,1.0,True,False,False
AUD_USD_2485,AUD_USD,bullish,2025-08-11 21:00:00,2025-08-12 11:00:00,0.6488592,0.64863,TP1+Trail,6.5,3933.61,26.0,826.0581,800.0581,0.21,0.6,1.0,True,False,False
XAU_USD_2455,XAU_USD,bullish,2025-08-01 00:00:00,2025-08-12 14:00:00,3301.4735209960936,3337.595,TP2+Trail,0.7,3812.25,2.8,2733.3832499999994,2730.583249999999,0.7169999999999999,0.6,1.0,True,True,False
USD_JPY_2461,USD_JPY,bullish,2025-08-03 21:00:00,2025-08-13 08:00:00,147.256704,147.27,TP1+Trail,2.77,3856.66,11.08,809.8986,798.8186,0.21,0.6,1.0,True,False,False
BTC_USD_2457,BTC_USD,bullish,2025-08-03 21:00:00,2025-08-14 00:00:00,112217.311390625,123912.8,TP3,0.64,3883.91,0.0,5258.8141399999995,5258.8141399999995,1.3539999999999999,0.6,1.0,True,True,True
GBP_CHF_2313,GBP_CHF,bearish,2025-05-12 21:00:00,2025-08-14 06:00:00,1.11660316,1.09507,TP2+Trail,1.25,4530.63,5.0,3248.4617100000046,3243.4617100000046,0.717000000000001,0.75,1.25,True,True,False
AUD_USD_2492,AUD_USD,bullish,2025-08-13 21:00:00,2025-08-14 12:00:00,0.6488592,0.65058,TP2+Trail,8.56,3967.3,34.24,2844.5541000000085,2810.3141000000087,0.7170000000000021,0.6,1.0,True,True,False
BTC_USD_2493,BTC_USD,bullish,2025-08-14 00:00:00,2025-08-14 12:00:00,117656.516765625,118925.8,TP2+Trail,0.81,3973.15,0.0,2848.7485500000007,2848.7485500000007,0.7170000000000002,0.6,1.0,True,True,False
BTC_USD_2494,BTC_USD,bullish,2025-08-14 00:00:00,2025-08-14 12:00:00,118359.578125,118925.8,TP1+Trail,0.69,3978.65,0.0,835.5165,835.5165,0.21,0.6,1.0,True,False,False
GBP_NZD_2458,GBP_NZD,bullish,2025-08-03 21:00:00,2025-08-14 13:00:00,2.24915,2.28646,TP3,2.09,3857.7,8.36,5223.3258,5214.9658,1.3539999999999999,0.6,1.0,True,True,True
NZD_JPY_2484,NZD_JPY,bullish,2025-08-11 21:00:00,2025-08-14 13:00:00,88.034,87.265,SL,0.04,3707.15,0.16,-3707.15,-3707.31,-1.0,0.6,1.0,False,False,False
NZD_USD_2490,NZD_USD,bullish,2025-08-13 21:00:00,2025-08-14 13:00:00,0.59242908,0.59196,TP1+Trail,6.29,3963.81,25.16,832.4001,807.2401,0.21,0.6,1.0,True,False,False
NZD_JPY_2491,NZD_JPY,bullish,2025-08-13 21:00:00,2025-08-14 13:00:00,88.06,87.265,SL,0.04,3776.36,0.16,-3776.36,-3776.52,-1.0,0.6,1.0,False,False,False
CAD_JPY_2495,CAD_JPY,bearish,2025-08-14 21:00:00,2025-08-18 12:00:00,106.996346,107.122,TP1+Trail,0.05,4323.79,0.2,907.9959,907.7959,0.21,0.6,1.0,True,False,False
AUD_NZD_2497,AUD_NZD,bullish,2025-08-17 21:00:00,2025-08-18 17:00:00,1.09601428,1.09625,TP1+Trail,11.54,4046.09,46.16,849.6789,803.5189,0.21,0.6,1.0,True,False,False
XAG_USD_2437,XAG_USD,bullish,2025-07-30 00:00:00,2025-08-19 14:00:00,37.48515895843506,37.4953,TP1+Trail,0.55,3944.27,2.2,828.2967,826.0966999999999,0.21,0.6,1.0,True,False,False
NZD_JPY_2483,NZD_JPY,bullish,2025-08-10 21:00:00,2025-08-19 18:00:00,87.964,86.958,SL,0.04,4012.69,0.16,-4012.69,-4012.85,-1.0,0.6,1.0,False,False,False
BTC_USD_2496,BTC_USD,bullish,2025-08-15 00:00:00,2025-08-20 01:00:00,117398.3515625,112991.6,SL,0.85,4065.15,0.0,-4065.15,-4065.15,-1.0,0.6,1.0,False,False,False
NZD_JPY_2481,NZD_JPY,bullish,2025-08-07 21:00:00,2025-08-20 02:00:00,87.961,86.073,SL,0.02,3155.29,0.08,-3155.29,-3155.37,-1.0,0.6,1.0,False,False,False
AUD_NZD_2499,AUD_NZD,bullish,2025-08-18 21:00:00,2025-08-20 02:00:00,1.09622,1.10339,TP3,10.96,4057.1,43.84,5493.313399999999,5449.473399999999,1.3539999999999999,0.6,1.0,True,True,True
NZD_CAD_2501,NZD_CAD,bullish,2025-08-19 21:00:00,2025-08-20 02:00:00,0.8177649,0.80948,SL,7.99,4040.14,31.96,-4040.14,-4072.1,-1.0,0.6,1.0,False,False,False
GBP_JPY_2469,GBP_JPY,bullish,2025-08-05 21:00:00,2025-08-20 13:00:00,196.826,198.338,TP2+Trail,0.02,4762.87,0.08,3414.977789999989,3414.897789999989,0.7169999999999978,0.6,1.0,True,True,False
GBP_JPY_2474,GBP_JPY,bullish,2025-08-06 21:00:00,2025-08-20 13:00:00,197.161734,198.338,TP2+Trail,0.02,3871.17,0.08,2775.628890000005,2775.548890000005,0.7170000000000013,0.6,1.0,True,True,False
AUD_JPY_2498,AUD_JPY,bullish,2025-08-18 21:00:00,2025-08-20 13:00:00,95.669474,94.6,SL,0.04,3730.79,0.16,-3730.79,-3730.95,-1.0,0.6,1.0,False,False,False
AUD_USD_2507,AUD_USD,bullish,2025-08-21 21:00:00,2025-08-21 21:00:00,0.64919,0.64202,SL,8.01,4017.5,32.04,-4017.5,-4049.54,-1.0,0.6,1.0,False,False,False
AUD_USD_2506,AUD_USD,bearish,2025-08-21 21:00:00,2025-08-22 14:00:00,0.6488731600000001,0.64931,TP2+Trail,7.18,4017.42,28.72,2880.490139999992,2851.7701399999924,0.7169999999999981,0.6,1.0,True,True,False
BTC_USD_2509,BTC_USD,bullish,2025-08-22 00:00:00,2025-08-25 08:00:00,116874.0859375,111383.6,SL,0.7,3969.28,0.0,-3969.28,-3969.28,-1.0,0.6,1.0,False,False,False
EUR_USD_2468,EUR_USD,bullish,2025-08-05 21:00:00,2025-08-25 16:00:00,1.1662378,1.16548,TP1+Trail,3.32,3809.62,13.28,800.0201999999999,786.7402,0.21,0.6,1.0,True,False,False
EUR_CAD_2511,EUR_CAD,bullish,2025-08-24 21:00:00,2025-08-25 18:00:00,1.61061,1.60968,TP1+Trail,2.74,4017.45,10.96,843.6645,832.7044999999999,0.21,0.6,1.0,True,False,False
ETH_USD_2508,ETH_USD,bullish,2025-08-22 00:00:00,2025-08-25 19:00:00,4455.51893359375,4418.65,TP1+Trail,8.17,3994.25,0.0,838.7925,838.7925,0.21,0.6,1.0,True,False,False
EUR_CAD_2510,EUR_CAD,bullish,2025-08-24 21:00:00,2025-08-25 19:00:00,1.60824044,1.6093,TP1+Trail,3.31,4014.56,13.24,843.0576,829.8176,0.21,0.6,1.0,True,False,False
ETH_USD_2514,ETH_USD,bullish,2025-08-25 00:00:00,2025-08-25 19:00:00,4455.51893359375,4418.65,TP1+Trail,11.31,4010.34,0.0,842.1714,842.1714,0.21,0.6,1.0,True,False,False
ETH_USD_2500,ETH_USD,bullish,2025-08-19 00:00:00,2025-08-25 20:00:00,4073.464111328125,4369.72,TP2+Trail,7.11,4057.33,0.0,2909.10561,2909.10561,0.7170000000000001,0.6,1.0,True,True,False
EUR_GBP_2502,EUR_GBP,bullish,2025-08-19 21:00:00,2025-08-26 08:00:00,0.86272146,0.86294,TP1+Trail,10.19,4039.47,40.76,848.2887,807.5287,0.21,0.6,1.0,True,False,False
EUR_CHF_2471,EUR_CHF,bullish,2025-08-05 21:00:00,2025-08-27 08:00:00,0.9346,0.93457,TP1+Trail,4.07,3817.48,16.28,801.6708,785.3908,0.21,0.6,1.0,True,False,False
NZD_CAD_2488,NZD_CAD,bearish,2025-08-12 21:00:00,2025-08-27 10:00:00,0.82251246,0.80631,TP3,4.92,3959.34,19.68,5360.94636,5341.26636,1.3539999999999999,0.6,1.0,True,True,True
EUR_CHF_2503,EUR_CHF,bullish,2025-08-19 21:00:00,2025-08-27 14:00:00,0.93827304,0.93196,SL,7.22,4041.27,28.88,-4041.27,-4070.15,-1.0,0.6,1.0,False,False,False
EUR_CAD_2516,EUR_CAD,bullish,2025-08-26 21:00:00,2025-08-27 14:00:00,1.6029497,1.6034,TP1+Trail,3.04,4030.59,12.16,846.4239,834.2639,0.21,0.6,1.0,True,False,False
EUR_GBP_2515,EUR_GBP,bullish,2025-08-25 21:00:00,2025-09-01 13:00:00,0.86272146,0.8649,TP2+Trail,10.36,4030.44,41.44,2889.8254799999895,2848.3854799999895,0.7169999999999974,0.6,1.0,True,True,False
CAD_JPY_2444,CAD_JPY,bearish,2025-07-31 21:00:00,2025-09-02 01:00:00,107.257874,107.308,TP1+Trail,0.02,3771.55,0.08,792.0255,791.9454999999999,0.21,0.6,1.0,True,False,False
XAU_USD_2486,XAU_USD,bullish,2025-08-12 00:00:00,2025-09-02 01:00:00,3336.388376953125,3497.895,TP3,0.46,3908.54,1.84,5292.163159999999,5290.323159999999,1.3539999999999999,0.6,1.0,True,True,True
NAS100_USD_2504,NAS100_USD,bullish,2025-08-20 00:00:00,2025-09-02 07:00:00,23265.616,23231.4,TP1+Trail,7.12,4038.56,0.0,848.0975999999999,848.0975999999999,0.21,0.6,1.0,True,False,False
GBP_JPY_2519,GBP_JPY,bullish,2025-08-31 21:00:00,2025-09-02 07:00:00,198.64639,199.246,TP2+Trail,0.04,4614.31,0.16,3308.4602699999996,3308.3002699999997,0.7169999999999999,0.6,1.0,True,True,False
USD_CHF_2505,USD_CHF,bearish,2025-08-21 21:00:00,2025-09-02 08:00:00,0.80822744,0.80428,TP2+Trail,4.49,4014.82,17.96,2878.625939999994,2860.665939999994,0.7169999999999985,0.6,1.0,True,True,False
GBP_CAD_2522,GBP_CAD,bullish,2025-09-01 21:00:00,2025-09-02 08:00:00,1.8448828,1.8469,TP1+Trail,1.88,4071.49,7.52,855.0129,847.4929,0.21,0.6,1.0,True,False,False
CAD_CHF_2459,CAD_CHF,bearish,2025-08-03 21:00:00,2025-09-02 09:00:00,0.58429744,0.58445,TP1+Trail,5.76,3861.07,23.04,810.8247,787.7847,0.21,0.6,1.0,True,False,False
CAD_CHF_2489,CAD_CHF,bearish,2025-08-12 21:00:00,2025-09-02 09:00:00,0.58429744,0.58445,TP1+Trail,6.39,3964.39,25.56,832.5219,806.9619,0.21,0.6,1.0,True,False,False
AUD_USD_2521,AUD_USD,bullish,2025-09-01 21:00:00,2025-09-02 12:00:00,0.64944,0.64872,TP1+Trail,4.11,4067.75,16.44,854.2275,837.7874999999999,0.21,0.6,1.0,True,False,False
XAU_USD_2466,XAU_USD,bullish,2025-08-05 00:00:00,2025-09-02 16:00:00,3363.927520996094,3527.885,TP3,0.48,3824.25,1.92,5178.0345,5176.1145,1.3539999999999999,0.6,1.0,True,True,True
XAU_USD_2487,XAU_USD,bullish,2025-08-12 00:00:00,2025-09-03 00:00:00,3348.89990234375,3536.115,TP3,0.4,3937.38,1.6,5331.21252,5329.61252,1.3539999999999999,0.6,1.0,True,True,True
AUD_JPY_2512,AUD_JPY,bearish,2025-08-24 21:00:00,2025-09-03 01:00:00,95.864006,97.13,SL,0.04,4244.18,0.16,-4244.18,-4244.34,-1.0,0.6,1.0,False,False,False
EUR_GBP_2526,EUR_GBP,bullish,2025-09-02 21:00:00,2025-09-03 13:00:00,0.86736,0.86823,TP1+Trail,8.16,4200.09,32.64,882.0189,849.3789,0.21,0.6,1.0,True,False,False
EUR_NZD_2529,EUR_NZD,bullish,2025-09-03 21:00:00,2025-09-05 07:00:00,1.98713698,1.98716,TP1+Trail,4.52,4209.79,18.08,884.0559,865.9758999999999,0.21,0.6,1.0,True,False,False
NZD_CAD_2531,NZD_CAD,bearish,2025-09-04 21:00:00,2025-09-05 12:00:00,0.81664706,0.81463,TP2+Trail,5.48,4211.59,21.92,3019.7100299999997,2997.7900299999997,0.7169999999999999,0.6,1.0,True,True,False
NZD_USD_2533,NZD_USD,bearish,2025-09-04 21:00:00,2025-09-05 13:00:00,0.5917554,0.59168,TP1+Trail,5.14,4208.75,20.56,883.8375,863.2775,0.21,0.6,1.0,True,False,False
AUD_CAD_2267,AUD_CAD,bearish,2025-04-14 21:00:00,2025-09-05 14:00:00,0.8873882,0.90686,SL,1.58,3491.14,6.32,-3491.14,-3497.46,-1.0,0.6,1.0,False,False,False
SPX500_USD_2523,SPX500_USD,bullish,2025-09-02 00:00:00,2025-09-05 14:00:00,6425.5,6452.2,TP2+Trail,58.04,4069.07,0.0,2917.523189999995,2917.523189999995,0.7169999999999987,0.6,1.0,True,True,False
GBP_JPY_2525,GBP_JPY,bullish,2025-09-02 21:00:00,2025-09-05 14:00:00,198.706,198.855,TP1+Trail,0.03,3709.16,0.12,778.9236,778.8036,0.21,0.6,1.0,True,False,False
EUR_CAD_2429,EUR_CAD,bullish,2025-07-29 21:00:00,2025-09-05 15:00:00,1.5850658,1.62546,TP3,1.95,3953.11,7.8,5352.510939999999,5344.710939999999,1.3539999999999999,0.6,1.0,True,True,True
CAD_JPY_2518,CAD_JPY,bearish,2025-08-31 21:00:00,2025-09-07 21:00:00,107.155148,106.96,TP1+Trail,0.04,3977.17,0.16,835.2057,835.0457,0.21,0.6,1.0,True,False,False
EUR_CHF_2527,EUR_CHF,bullish,2025-09-02 21:00:00,2025-09-08 10:00:00,0.93784,0.93268,SL,8.15,4200.8,32.6,-4200.8,-4233.400000000001,-1.0,0.6,1.0,False,False,False
EUR_AUD_2294,EUR_AUD,bullish,2025-05-04 21:00:00,2025-09-08 11:00:00,1.74832602,1.77966,TP2+Trail,0.67,3495.69,2.68,2506.409729999999,2503.729729999999,0.7169999999999996,0.6,1.0,True,True,False
EUR_NZD_2532,EUR_NZD,bullish,2025-09-04 21:00:00,2025-09-08 11:00:00,1.98806,1.97552,SL,3.68,4207.17,14.72,-4207.17,-4221.89,-1.0,0.6,1.0,False,False,False
EUR_NZD_2536,EUR_NZD,bullish,2025-09-07 21:00:00,2025-09-08 11:00:00,1.98713698,1.97552,SL,4.02,4275.35,16.08,-4275.35,-4291.43,-1.0,0.6,1.0,False,False,False
EUR_CHF_2537,EUR_CHF,bullish,2025-09-07 21:00:00,2025-09-08 15:00:00,0.93557944,0.9324,SL,11.84,4270.89,47.36,-4270.89,-4318.25,-1.0,0.6,1.0,False,False,False
AUD_CAD_2535,AUD_CAD,bullish,2025-09-04 21:00:00,2025-09-10 03:00:00,0.90057832,0.91482,TP3,5.88,4208.83,23.52,5698.755819999999,5675.235819999999,1.3539999999999999,0.6,1.0,True,True,True
GBP_NZD_2373,GBP_NZD,bullish,2025-06-19 21:00:00,2025-09-10 04:00:00,2.256,2.27641,TP2+Trail,1.04,3581.73,4.16,2568.1004099999955,2563.9404099999956,0.7169999999999987,0.6,1.0,True,True,False
AUD_JPY_2513,AUD_JPY,bullish,2025-08-24 21:00:00,2025-09-10 06:00:00,95.669474,97.42,TP3,0.04,3628.97,0.16,4913.6253799999995,4913.46538,1.3539999999999999,0.6,1.0,True,True,True
CHF_JPY_2460,CHF_JPY,bullish,2025-08-03 21:00:00,2025-09-10 17:00:00,183.02206,184.386,TP2+Trail,0.02,4487.99,0.08,3217.8888299999944,3217.8088299999945,0.7169999999999987,0.6,1.0,True,True,False
USD_CHF_2517,USD_CHF,bearish,2025-08-27 21:00:00,2025-09-11 12:00:00,0.79997534,0.79774,TP1+Trail,2.8,4054.89,11.2,851.5269,840.3268999999999,0.21,0.6,1.0,True,False,False
USD_CHF_2534,USD_CHF,bearish,2025-09-04 21:00:00,2025-09-11 12:00:00,0.80398606,0.79774,TP2+Trail,5.16,4210.54,20.64,3018.9571800000126,2998.3171800000127,0.717000000000003,0.6,1.0,True,True,False
SPX500_USD_2524,SPX500_USD,bullish,2025-09-02 00:00:00,2025-09-12 18:00:00,6437.6235,6598.4,TP3,50.79,4069.15,0.0,5509.629099999999,5509.629099999999,1.3539999999999999,0.6,1.0,True,True,True
GBP_USD_2472,GBP_USD,bearish,2025-08-06 21:00:00,2025-09-16 07:00:00,1.34419738,1.36284,SL,1.99,3849.34,7.96,-3849.34,-3857.3,-1.0,0.6,1.0,False,False,False
EUR_CHF_2539,EUR_CHF,bullish,2025-09-09 21:00:00,2025-09-17 09:00:00,0.9353,0.9317,SL,12.47,4189.07,49.88,-4189.07,-4238.95,-1.0,0.6,1.0,False,False,False
EUR_USD_2542,EUR_USD,bullish,2025-09-10 21:00:00,2025-09-17 18:00:00,1.16856174,1.18343,TP3,3.93,4286.87,15.72,5804.421979999999,5788.701979999999,1.3539999999999999,0.6,1.0,True,True,True
NZD_CAD_2545,NZD_CAD,bullish,2025-09-17 21:00:00,2025-09-18 00:00:00,0.81526958,0.81514,TP1+Trail,4.47,4332.2,17.88,909.762,891.882,0.21,0.6,1.0,True,False,False
NZD_JPY_2549,NZD_JPY,bullish,2025-09-17 21:00:00,2025-09-18 00:00:00,86.993896,86.996,TP1+Trail,0.05,4554.47,0.2,956.4387,956.2387,0.21,0.6,1.0,True,False,False
NAS100_USD_2279,NAS100_USD,bullish,2025-04-30 00:00:00,2025-09-18 02:00:00,19722.489,24414.0,TP3,1.47,3442.13,0.0,4660.64402,4660.64402,1.3539999999999999,0.6,1.0,True,True,True
CAD_JPY_2544,CAD_JPY,bearish,2025-09-17 21:00:00,2025-09-18 12:00:00,107.143862,107.218,TP1+Trail,0.06,4064.61,0.24,853.5681,853.3281,0.21,0.6,1.0,True,False,False
AUD_USD_2478,AUD_USD,bullish,2025-08-06 21:00:00,2025-09-18 13:00:00,0.65298288,0.66212,TP2+Trail,2.9,3840.06,11.6,2753.323019999997,2741.723019999997,0.7169999999999992,0.6,1.0,True,True,False
EUR_CHF_2547,EUR_CHF,bearish,2025-09-17 21:00:00,2025-09-18 15:00:00,0.93384,0.93387,TP1+Trail,14.39,4328.35,57.56,908.9535000000001,851.3935000000001,0.21,0.6,1.0,True,False,False
GBP_USD_2550,GBP_USD,bullish,2025-09-18 21:00:00,2025-09-19 07:00:00,1.34888474,1.34912,TP1+Trail,5.76,4396.3,23.04,923.223,900.183,0.21,0.6,1.0,True,False,False
GBP_USD_2551,GBP_USD,bullish,2025-09-18 21:00:00,2025-09-19 07:00:00,1.34950704,1.34912,TP1+Trail,4.18,4394.94,16.72,922.9373999999999,906.2173999999999,0.21,0.6,1.0,True,False,False
GBP_USD_2482,GBP_USD,bullish,2025-08-10 21:00:00,2025-09-19 11:00:00,1.3474242200000002,1.34776,TP1+Trail,1.04,3865.19,4.16,811.6899,807.5299,0.21,0.6,1.0,True,False,False
ETH_USD_2555,ETH_USD,bullish,2025-09-22 00:00:00,2025-09-22 06:00:00,4442.659208984375,4195.22,SL,17.04,4411.23,0.0,-4411.23,-4411.23,-1.0,0.6,1.0,False,False,False
EUR_NZD_2538,EUR_NZD,bullish,2025-09-09 21:00:00,2025-09-23 21:00:00,1.97213974,2.01618,TP3,1.8,4177.93,7.2,5656.91722,5649.71722,1.3539999999999999,0.6,1.0,True,True,True
AUD_NZD_2548,AUD_NZD,bullish,2025-09-17 21:00:00,2025-09-24 04:00:00,1.11520642,1.12971,TP3,5.75,4329.28,23.0,5861.845119999999,5838.845119999999,1.3539999999999999,0.6,1.0,True,True,True
AUD_CAD_2556,AUD_CAD,bearish,2025-09-23 21:00:00,2025-09-24 06:00:00,0.91727886,0.91654,TP1+Trail,5.56,4384.93,22.24,920.8353000000001,898.5953000000001,0.21,0.6,1.0,True,False,False
EUR_USD_2552,EUR_USD,bullish,2025-09-18 21:00:00,2025-09-24 13:00:00,1.17324468,1.17386,TP1+Trail,3.61,4394.44,14.44,922.8323999999999,908.3923999999998,0.21,0.6,1.0,True,False,False
AUD_USD_2554,AUD_USD,bullish,2025-09-21 21:00:00,2025-09-24 16:00:00,0.6575955,0.65766,TP1+Trail,5.33,4413.71,21.32,926.8791,905.5591,0.21,0.6,1.0,True,False,False
EUR_NZD_2543,EUR_NZD,bullish,2025-09-16 21:00:00,2025-09-25 13:00:00,1.98713698,2.02419,TP3,2.32,4324.58,9.28,5855.481319999999,5846.201319999999,1.3539999999999999,0.6,1.0,True,True,True
CHF_JPY_2563,CHF_JPY,bullish,2025-09-29 21:00:00,2025-09-30 09:00:00,185.579576,185.625,TP1+Trail,0.04,4690.37,0.16,984.9776999999999,984.8177,0.21,0.6,1.0,True,False,False
CHF_JPY_2565,CHF_JPY,bullish,2025-09-29 21:00:00,2025-09-30 09:00:00,185.507464,185.625,TP1+Trail,0.03,4647.15,0.12,975.9014999999999,975.7814999999999,0.21,0.6,1.0,True,False,False
EUR_JPY_2560,EUR_JPY,bullish,2025-09-29 21:00:00,2025-09-30 13:00:00,173.53740399999998,173.498,TP1+Trail,0.04,4762.46,0.16,1000.1166,999.9566,0.21,0.6,1.0,True,False,False
