symbol,direction,confluence,quality_factors,regime,signal_time,fill_time,fill_price,exit_time,exit_price,exit_reason,lot_size,risk_usd,commission,realized_pnl
EUR_JPY,bullish,15,5,True,2022-01-11 00:00:00,2022-01-11 00:00:00,130.588,2022-01-20 23:15:00,128.83220877630225,SL,0.09,103.0787037768776,0.36,-102.5502246505189
NZD_USD,bullish,14,4,False,2022-01-14 00:00:00,2022-01-14 13:00:00,0.6835909499999999,2022-01-21 08:15:00,0.6716561037996718,SL,0.09,105.00105621519693,0.36,-105.36105621519692
GBP_CAD,bullish,14,4,False,2022-01-10 00:00:00,2022-01-10 00:00:00,1.71914,2022-01-21 11:00:00,1.696718864406315,SL,0.06,103.90252043763287,0.24,-102.57903311614564
EUR_AUD,bearish,15,5,True,2021-12-28 00:00:00,2022-01-03 13:15:00,1.5691174875,2022-01-24 15:00:00,1.5910694984354672,SL,0.07,103.78998241859622,0.28,-104.06998241859623
CHF_JPY,bullish,15,5,True,2022-01-11 00:00:00,2022-01-20 23:15:00,124.21779,2022-01-25 04:30:00,124.21779,SL,0.12,104.15845385472466,0.48,12.01901446256696
USD_JPY,bullish,15,5,True,2022-01-21 00:00:00,2022-01-25 11:15:00,114.30546468,2022-01-25 15:00:00,113.78193542419675,SL,0.29,100.75884237123748,1.16,-101.91884237123747
AUD_CAD,bullish,14,4,False,2021-12-20 00:00:00,2022-01-06 17:15:00,0.9114854936999999,2022-01-27 15:45:00,0.8955991165606346,SL,0.09,103.90612043763286,0.36,-104.26612043763286
USD_CAD,bearish,15,5,True,2022-01-03 00:00:00,2022-01-03 15:30:00,1.2764671721,2022-01-28 08:15:00,1.2764671721,SL,0.06,103.78998241859622,0.24,12.214797890231546
AUD_JPY,bearish,14,4,False,2022-01-14 00:00:00,2022-01-14 00:00:00,83.084,2022-01-31 08:30:00,81.36869101777643,SL,0.1,104.48809765231978,0.4,118.56356928322222
USD_CHF,bullish,14,4,False,2021-11-29 00:00:00,2021-11-29 00:00:00,0.92482,2022-02-01 07:15:00,0.92482,SL,0.07,109.44086301300153,0.28,12.852903561560185
CAD_CHF,bullish,15,5,True,2022-01-12 00:00:00,2022-01-21 15:15:00,0.7261537250999999,2022-02-01 11:30:00,0.7261537250999999,SL,0.07,101.58829787102533,0.28,11.910595744523041
EUR_USD,bearish,15,5,True,2021-11-29 00:00:00,2021-11-30 06:30:00,1.1321152187999999,2022-02-02 12:00:00,1.1321152187999999,SL,0.05,108.43969524588452,0.2,12.812763429506145
GBP_USD,bearish,15,5,True,2022-01-21 00:00:00,2022-01-21 00:00:00,1.3584952109,2022-02-02 13:15:00,1.3584952109,SL,0.06,103.23550183286999,0.24,12.1482602199444
GBP_CAD,bearish,15,5,True,2022-01-24 00:00:00,2022-01-24 16:30:00,1.7057914636,2022-02-03 12:00:00,1.7270597263438223,SL,0.06,100.76316237123748,0.24,-101.00316237123748
AUD_CAD,bearish,15,5,True,2022-01-31 00:00:00,2022-01-31 01:45:00,0.8936891,2022-02-03 14:30:00,0.9075780782289439,SL,0.1,100.15078107036514,0.4,-100.55078107036515
EUR_JPY,bearish,15,5,True,2022-01-21 00:00:00,2022-02-03 12:15:00,129.6930561,2022-02-04 01:00:00,131.61262230175203,SL,0.08,99.73558900525046,0.32,-100.05558900525045
EUR_GBP,bearish,15,5,True,2021-12-24 00:00:00,2021-12-24 00:00:00,0.84455,2022-02-04 09:45:00,0.84455,SL,0.07,103.59462932438865,0.28,12.151355518926637
EUR_NZD,bullish,14,4,False,2021-12-21 00:00:00,2021-12-21 08:45:00,1.6744706999999999,2022-02-04 10:45:00,1.7287461058082165,TP3,0.07,103.48677034660628,0.28,170.4731710719003
AUD_JPY,bearish,15,5,True,2022-02-04 00:00:00,2022-02-04 00:00:00,82.177,2022-02-08 00:45:00,82.177,SL,0.21,99.49421990899152,0.84,11.099306389078983
AUD_CAD,bearish,15,5,True,2022-02-08 00:00:00,2022-02-08 01:30:00,0.9043602044999999,2022-02-09 10:15:00,0.9102333751219014,SL,0.23,99.66652334522138,0.92,-100.58652334522138
GBP_AUD,bullish,15,5,True,2021-11-29 00:00:00,2021-12-08 10:15:00,1.853068647,2022-02-09 14:15:00,1.889689489596715,SL,0.05,104.94176340952508,0.2,120.48302792095392
CAD_JPY,bullish,15,5,True,2022-01-24 00:00:00,2022-01-24 00:00:00,90.68114999999999,2022-02-11 18:45:00,90.68114999999999,SL,0.09,101.58829787102533,0.36,11.830595744523041
EUR_USD,bullish,15,5,True,2022-02-03 00:00:00,2022-02-03 00:00:00,1.12992,2022-02-14 15:30:00,1.12992,SL,0.05,100.6446174665916,0.2,11.877354095990992
AUD_JPY,bullish,15,5,True,2022-02-15 00:00:00,2022-02-15 00:00:00,82.422,2022-02-17 04:00:00,82.422,SL,0.1,99.59947569295238,0.4,11.551937083154286
USD_JPY,bullish,15,5,True,2022-01-28 00:00:00,2022-01-31 18:30:00,115.00903826999999,2022-02-17 08:15:00,115.00903826999999,SL,0.1,100.65361746659161,0.4,11.678434095990992
XAU_USD,bearish,14,4,False,2022-01-28 00:00:00,2022-02-04 09:45:00,1811.5732112670896,2022-02-21 00:15:00,1906.6633196308883,SL,0.01,98.59371960794427,0.04,-98.63371960794427
GBP_CHF,bullish,15,5,True,2022-01-28 00:00:00,2022-01-28 00:00:00,1.24652,2022-02-21 13:15:00,1.24652,SL,0.05,99.24820407057796,0.2,11.709784488469356
NZD_JPY,bullish,15,5,True,2022-02-10 00:00:00,2022-02-11 19:00:00,76.57049774999999,2022-02-21 23:15:00,76.57049774999999,SL,0.1,99.60127569295238,0.4,11.552153083154286
EUR_CHF,bearish,15,5,True,2022-02-21 00:00:00,2022-02-21 01:00:00,1.0439341398,2022-02-22 10:45:00,1.0439341398,SL,0.06,99.0273570379905,0.24,11.64328284455886
CAD_CHF,bearish,15,5,True,2022-02-02 00:00:00,2022-02-02 00:00:00,0.7246875142,2022-02-22 15:15:00,0.7246875142,SL,0.09,100.6485774665916,0.36,11.717829295990994
EUR_NZD,bullish,15,5,True,2022-02-07 00:00:00,2022-02-09 11:00:00,1.7108598806999997,2022-02-23 01:00:00,1.6774507272502162,SL,0.05,98.7612446351144,0.2,-98.9612446351144
EUR_JPY,bullish,15,5,True,2022-02-22 00:00:00,2022-02-22 00:00:00,129.66641,2022-02-24 00:30:00,129.66641,SL,0.09,99.13065750165443,0.36,11.535678900198532
AUD_JPY,bullish,15,5,True,2022-02-18 00:00:00,2022-02-18 00:00:00,82.465,2022-02-24 03:30:00,82.465,SL,0.1,99.69984312670078,0.4,11.563981175204095
CHF_JPY,bullish,15,5,True,2022-01-26 00:00:00,2022-01-26 00:00:00,124.044,2022-02-24 10:45:00,124.044,SL,0.14,99.84157278989635,0.56,11.420988734787562
GBP_CAD,bullish,15,5,True,2022-02-04 00:00:00,2022-02-07 06:45:00,1.7204852681999998,2022-02-24 11:15:00,1.7204852681999998,SL,0.06,99.67408334522138,0.24,11.720890001426564
GBP_USD,bullish,15,5,True,2022-02-03 00:00:00,2022-02-04 13:30:00,1.3530532482,2022-02-24 14:30:00,1.3338570264820004,SL,0.05,99.67408334522138,0.2,-99.87408334522138
USD_JPY,bullish,15,5,True,2022-02-18 00:00:00,2022-02-24 05:30:00,114.49664,2022-02-24 15:00:00,115.33009130253394,TP3,0.37,98.76380030592976,1.48,161.48027050478484
USD_CAD,bullish,15,5,True,2022-01-31 00:00:00,2022-02-01 08:00:00,1.2669552399,2022-02-28 16:30:00,1.2669552399,SL,0.06,100.65109746659161,0.24,11.838131695990993
EUR_CAD,bullish,14,4,False,2022-02-18 00:00:00,2022-02-18 00:00:00,1.44418,2022-03-01 13:15:00,1.4150782958082064,SL,0.05,99.69984312670078,0.2,-103.66568314286073
EUR_JPY,bullish,15,5,True,2022-02-25 00:00:00,2022-02-25 00:00:00,129.57686,2022-03-01 17:00:00,127.47169592187994,SL,0.07,99.41975917562976,0.28,-99.69975917562977
GBP_AUD,bearish,14,4,False,2022-02-22 00:00:00,2022-02-22 00:00:00,1.8872753841,2022-03-01 21:15:00,1.83492238772163,TP3,0.06,99.13065750165443,0.24,163.32558487772968
USD_CAD,bullish,15,5,True,2022-03-01 00:00:00,2022-03-01 00:00:00,1.2678886999999999,2022-03-02 01:30:00,1.2717569759895073,SL,0.38,99.9532169559466,1.52,113.42619949933986
CAD_JPY,bearish,14,4,False,2022-03-01 00:00:00,2022-03-02 15:00:00,91.19140257,2022-03-02 16:00:00,91.19140257,SL,0.35,100.50753412240464,1.4,10.660904094688556
EUR_USD,bearish,15,5,True,2022-02-23 00:00:00,2022-02-23 00:00:00,1.13322,2022-03-04 00:15:00,1.1029889328357656,TP3,0.07,99.33926815735724,0.28,165.94883247181136
NZD_USD,bearish,15,5,True,2022-02-10 00:00:00,2022-02-10 00:00:00,0.6665121527,2022-03-04 05:00:00,0.6823894054741468,SL,0.06,99.27890636399154,0.24,-99.51890636399153
AUD_CHF,bearish,15,5,True,2021-12-07 00:00:00,2021-12-07 12:45:00,0.6579814406000001,2022-03-04 08:00:00,0.6764070676231339,SL,0.06,104.94176340952508,0.24,-105.18176340952508
NZD_CAD,bearish,15,5,True,2022-01-14 00:00:00,2022-02-22 16:15:00,0.8595319240999999,2022-03-04 16:45:00,0.8733663188603898,SL,0.1,99.33926815735724,0.4,-99.73926815735724
CHF_JPY,bullish,15,5,True,2022-02-25 00:00:00,2022-02-25 00:00:00,124.846,2022-03-04 16:45:00,124.846,SL,0.09,99.41975917562976,0.36,11.570371101075573
USD_CAD,bullish,14,4,False,2022-03-03 00:00:00,2022-03-03 15:30:00,1.2674814664,2022-03-04 17:15:00,1.2739124188618287,SL,0.23,101.24772229871495,0.92,115.51488064352237
AUD_USD,bullish,14,4,False,2022-02-21 00:00:00,2022-02-24 15:45:00,0.7099460297999999,2022-03-07 00:00:00,0.7394307575456628,TP3,0.07,99.41975917562976,0.28,163.76260263978924
CHF_JPY,bullish,15,5,True,2022-03-08 00:00:00,2022-03-08 09:30:00,124.43681735999999,2022-03-08 15:00:00,124.43681735999999,SL,0.31,101.43826095153503,1.24,10.932591314184203
CAD_JPY,bullish,14,4,False,2022-03-03 00:00:00,2022-03-03 16:15:00,91.08693683999999,2022-03-08 16:30:00,89.67719452523087,SL,0.11,101.24772229871495,0.44,-101.68772229871495
EUR_GBP,bearish,15,5,True,2022-02-25 00:00:00,2022-02-25 00:00:00,0.8361582,2022-03-09 13:15:00,0.8361582,SL,0.08,99.41975917562976,0.32,11.610371101075572
CAD_JPY,bullish,15,5,True,2022-03-09 00:00:00,2022-03-09 00:00:00,90.01366999999999,2022-03-11 04:15:00,91.16590446359194,TP3,0.28,100.73000613803976,1.12,165.08451012776507
USD_CAD,bullish,15,5,True,2022-03-07 00:00:00,2022-03-07 00:00:00,1.27288,2022-03-11 13:30:00,1.27288,SL,0.07,100.50126422732532,0.28,11.78015170727904
CAD_CHF,bearish,14,4,False,2022-02-23 00:00:00,2022-02-23 07:15:00,0.7229786017,2022-03-11 15:30:00,0.7344801956857342,SL,0.09,98.4486169556412,0.36,-98.8086169556412
EUR_GBP,bearish,15,5,True,2022-03-10 00:00:00,2022-03-11 17:30:00,0.8363585075999999,2022-03-14 06:45:00,0.8388148575959701,SL,0.33,101.53715870336245,1.32,-102.85715870336244
USD_JPY,bullish,15,5,True,2022-02-25 00:00:00,2022-02-25 00:00:00,115.586,2022-03-16 18:00:00,118.76492074655503,TP3,0.1,99.41975917562976,0.4,164.13202914845525
EUR_JPY,bearish,15,5,True,2022-03-08 00:00:00,2022-03-09 14:00:00,127.86128498000001,2022-03-16 19:45:00,131.00835808362538,SL,0.05,100.83591454466884,0.2,-101.03591454466884
EUR_USD,bearish,15,5,True,2022-03-07 00:00:00,2022-03-09 16:30:00,1.1090441538,2022-03-17 14:30:00,1.1090441538,SL,0.04,100.83591454466884,0.16,11.940309745360262
GBP_JPY,bullish,15,5,True,2021-12-23 00:00:00,2022-03-04 15:00:00,152.10537315,2022-03-22 08:30:00,158.5580611030913,TP3,0.05,100.9092614153629,0.2,166.30028133534898
NZD_USD,bearish,15,5,True,2022-03-07 00:00:00,2022-03-07 15:45:00,0.6786600380999999,2022-03-22 10:30:00,0.6925954075293472,SL,0.07,101.43826095153503,0.28,-101.71826095153503
GBP_NZD,bullish,14,4,False,2021-11-29 00:00:00,2022-03-04 15:45:00,1.9329669509999998,2022-03-23 12:30:00,1.8967801684883672,SL,0.05,100.9092614153629,0.2,-101.10926141536291
GBP_CHF,bullish,14,4,False,2022-03-17 00:00:00,2022-03-17 13:45:00,1.2306078269999998,2022-03-23 15:30:00,1.2306078269999998,SL,0.05,101.39918028481212,0.2,11.967901634177455
USD_CAD,bullish,14,4,False,2022-03-14 00:00:00,2022-03-14 00:00:00,1.2766446056999998,2022-03-24 14:15:00,1.2538337059043594,SL,0.06,101.6460614910707,0.24,-101.88606149107069
NZD_CAD,bullish,14,4,False,2022-03-07 00:00:00,2022-03-11 16:00:00,0.8678103644999999,2022-03-25 20:45:00,0.8678103644999999,SL,0.08,101.53715870336245,0.32,11.864459044403494
EUR_GBP,bearish,15,5,True,2022-03-17 00:00:00,2022-03-17 00:00:00,0.8363585075999999,2022-03-29 17:15:00,0.8480209657799043,SL,0.07,101.39918028481212,0.28,-101.67918028481212
CAD_CHF,bullish,15,5,True,2022-03-14 00:00:00,2022-03-15 09:15:00,0.7289338967999999,2022-03-30 08:45:00,0.7415062824644137,SL,0.09,101.25882242470776,0.36,116.08764578841384
USD_CHF,bullish,15,5,True,2022-02-03 00:00:00,2022-02-03 00:00:00,0.9222767213999999,2022-03-30 14:15:00,0.9222767213999999,SL,0.06,100.6446174665916,0.24,11.83735409599099
GBP_CHF,bullish,14,4,False,2022-03-24 00:00:00,2022-03-24 00:00:00,1.2330143999999998,2022-03-30 17:45:00,1.2122389779290412,SL,0.05,101.28693768113445,0.2,-101.48693768113445
AUD_USD,bullish,14,4,False,2022-03-08 00:00:00,2022-03-08 05:45:00,0.7279458611999999,2022-04-05 05:30:00,0.7609585387263766,TP3,0.06,101.43826095153503,0.24,167.1331305700329
GBP_NZD,bearish,15,5,True,2022-03-30 00:00:00,2022-03-31 07:00:00,1.8916123701999998,2022-04-06 18:15:00,1.8916123701999998,SL,0.06,99.91007063720896,0.24,11.749208476465075
CAD_CHF,bullish,15,5,True,2022-03-31 00:00:00,2022-03-31 00:30:00,0.7389835751999999,2022-04-11 14:15:00,0.7389835751999999,SL,0.08,99.91007063720896,0.32,11.669208476465075
USD_CHF,bullish,15,5,True,2022-03-31 00:00:00,2022-03-31 14:45:00,0.9217474433000001,2022-04-11 15:15:00,0.9305468905652765,SL,0.12,99.91007063720896,0.48,114.41658123279022
AUD_USD,bullish,15,5,True,2022-04-06 00:00:00,2022-04-06 14:30:00,0.75474495,2022-04-11 23:45:00,0.7412388792710239,SL,0.08,101.73145021431344,0.32,-102.05145021431343
AUD_USD,bullish,14,4,False,2022-04-12 00:00:00,2022-04-12 12:30:00,0.7461381421,2022-04-12 18:15:00,0.7461381421,SL,0.21,101.2981820120388,0.84,11.315781841444656
GBP_NZD,bearish,15,5,True,2022-04-07 00:00:00,2022-04-07 00:00:00,1.8878931,2022-04-13 10:15:00,1.9198927839840343,SL,0.05,101.72929021431344,0.2,-101.92929021431344
EUR_GBP,bullish,14,4,False,2022-03-30 00:00:00,2022-03-31 13:15:00,0.8437249163999999,2022-04-14 00:45:00,0.829794299803391,SL,0.06,99.91007063720896,0.24,-100.15007063720896
AUD_USD,bullish,14,4,False,2022-04-13 00:00:00,2022-04-13 00:00:00,0.7461381421,2022-04-18 03:00:00,0.7369689079529473,SL,0.11,101.40002404861178,0.44,-101.84002404861178
GBP_CHF,bullish,14,4,False,2022-03-31 00:00:00,2022-03-31 08:00:00,1.218362973,2022-04-19 12:15:00,1.2303853944318746,SL,0.09,99.91007063720896,0.36,114.53658123279081
XAU_USD,bullish,15,5,True,2022-03-08 00:00:00,2022-03-15 01:15:00,1945.1765195361324,2022-04-19 19:15:00,1945.1765195361324,SL,0.01,101.25882242470776,0.04,12.111058690964931
NZD_USD,bullish,15,5,True,2022-03-29 00:00:00,2022-04-08 07:45:00,0.6856885859999999,2022-04-22 04:00:00,0.6695555809992756,SL,0.06,101.72929021431344,0.24,-101.96929021431343
USD_CHF,bullish,15,5,True,2022-04-12 00:00:00,2022-04-12 00:00:00,0.93086,2022-04-22 08:00:00,0.9559189322054681,TP3,0.09,101.2981820120388,0.36,168.40090907205558
USD_CAD,bearish,15,5,True,2022-03-25 00:00:00,2022-04-12 08:15:00,1.2657196995,2022-04-22 08:45:00,1.2657196995,SL,0.05,101.2981820120388,0.2,11.955781841444656
CAD_CHF,bullish,15,5,True,2022-04-12 00:00:00,2022-04-12 00:00:00,0.7389835751999999,2022-04-22 12:15:00,0.7530469507455482,SL,0.08,101.2981820120388,0.32,116.17290931384458
EUR_JPY,bullish,15,5,True,2022-04-12 00:00:00,2022-04-12 16:30:00,135.80325206999998,2022-04-25 02:30:00,138.23639329467534,SL,0.07,101.4075840486118,0.28,116.33872165590358
GBP_CHF,bearish,15,5,True,2022-04-20 00:00:00,2022-04-20 04:30:00,1.2370027626,2022-04-25 12:00:00,1.2178771159115769,TP3,0.11,101.11746123725312,0.44,166.40381104146778
EUR_GBP,bearish,15,5,True,2022-04-15 00:00:00,2022-04-20 09:30:00,0.832769827,2022-04-26 16:00:00,0.845191147613845,SL,0.07,101.11746123725312,0.28,-101.39746123725313
AUD_USD,bearish,14,4,False,2022-04-19 00:00:00,2022-04-20 14:30:00,0.7453697633,2022-04-26 20:30:00,0.7120734325539916,TP3,0.06,101.22686327382611,0.24,166.78432440181302
NZD_CAD,bearish,15,5,True,2022-03-28 00:00:00,2022-03-28 00:00:00,0.8669136102,2022-04-28 00:30:00,0.8376079659884703,TP3,0.1,100.80529641502545,0.4,165.9287390847919
EUR_USD,bearish,15,5,True,2022-03-18 00:00:00,2022-03-18 00:00:00,1.1090441538,2022-04-28 12:15:00,1.047793852779082,TP3,0.03,101.50729360663976,0.12,167.36703445095577
XAG_USD,bullish,15,5,True,2022-02-23 00:00:00,2022-04-25 05:30:00,23.720786744956968,2022-04-28 12:15:00,22.98569098290176,SL,0.03,103.80285014930082,0.12,-103.92285014930083
GBP_CHF,bearish,15,5,True,2022-04-26 00:00:00,2022-04-26 04:00:00,1.2238971033000001,2022-04-29 19:30:00,1.2238971033000001,SL,0.04,105.1912775905378,0.16,12.462953310864535
GBP_NZD,bearish,15,5,True,2022-04-27 00:00:00,2022-04-27 00:00:00,1.91307,2022-05-02 02:15:00,1.9537163546424168,SL,0.04,105.34674087713796,0.16,-101.7816023551779
XAU_USD,bullish,15,5,True,2022-04-20 00:00:00,2022-04-20 00:00:00,1947.73,2022-05-02 12:45:00,1861.6603997882135,SL,0.01,101.11746123725312,0.04,-96.70082181295123
NAS100_USD,bullish,15,5,True,2021-11-29 00:00:00,2021-11-29 00:00:00,16213.2,2022-05-02 18:15:00,12729.230613752503,SL,0.01,109.44086301300153,0.0,-107.12140607225913
NZD_CHF,bearish,15,5,True,2021-12-14 00:00:00,2022-03-07 01:30:00,0.6362749384999999,2022-05-05 03:00:00,0.6362749384999999,SL,0.06,101.43826095153503,0.24,11.932591314184203
CAD_CHF,bullish,15,5,True,2022-04-25 00:00:00,2022-04-25 12:15:00,0.7485284420999999,2022-05-05 03:00:00,0.7655207306501663,SL,0.07,105.1912775905378,0.28,120.68996922911862
GBP_NZD,bullish,14,4,False,2022-05-03 00:00:00,2022-05-04 18:15:00,1.9327698302999998,2022-05-05 03:00:00,1.9327698302999998,SL,0.05,104.45459157092779,0.2,12.334550988511335
NZD_CAD,bearish,15,5,True,2022-05-05 00:00:00,2022-05-05 03:00:00,0.8322320494,2022-05-05 03:15:00,0.8322320494,SL,0.07,105.0218288490155,0.28,12.322619461881862
EUR_CHF,bearish,15,5,True,2022-03-08 00:00:00,2022-03-09 14:00:00,1.0231301225999998,2022-05-09 14:45:00,1.0485386796965395,SL,0.04,100.83591454466884,0.16,-100.99591454466884
CAD_JPY,bullish,15,5,True,2022-04-19 00:00:00,2022-04-25 10:30:00,100.35152733,2022-05-09 15:15:00,100.35152733,SL,0.07,104.23967758184575,0.28,12.228761309821492
GBP_NZD,bullish,14,4,False,2022-05-06 00:00:00,2022-05-06 12:30:00,1.915574,2022-05-10 00:45:00,1.9580554162033237,TP3,0.09,105.8766899957978,0.36,174.33653849306666
CAD_JPY,bullish,15,5,True,2022-05-10 00:00:00,2022-05-10 01:00:00,99.62537,2022-05-11 17:30:00,99.62537,SL,0.09,106.53423561133339,0.36,12.424108273360007
EUR_JPY,bullish,15,5,True,2022-04-26 00:00:00,2022-04-26 11:45:00,136.15073346,2022-05-12 00:15:00,136.15073346,SL,0.11,105.1912775905378,0.44,12.182953310864535
EUR_GBP,bullish,14,4,False,2022-04-27 00:00:00,2022-04-28 07:00:00,0.8389158909,2022-05-12 11:15:00,0.8541873265379014,SL,0.06,106.96044786822681,0.24,122.76451504846096
CAD_JPY,bullish,15,5,True,2022-05-12 00:00:00,2022-05-12 08:00:00,99.44270591,2022-05-12 13:30:00,97.86659059300352,SL,0.1,107.10416172058436,0.4,-107.50416172058436
XAU_USD,bearish,14,4,False,2022-05-03 00:00:00,2022-05-05 12:30:00,1903.958985559082,2022-05-16 07:45:00,1789.3910942007317,TP3,0.02,105.76246653194329,0.08,174.42806977770633
EUR_CHF,bullish,15,5,True,2022-05-10 00:00:00,2022-05-12 11:45:00,1.0367293374,2022-05-18 15:15:00,1.0367293374,SL,0.05,107.63145593753208,0.2,12.715774712503851
CAD_JPY,bullish,15,5,True,2022-05-13 00:00:00,2022-05-13 00:45:00,99.62934999999999,2022-05-18 18:30:00,99.62934999999999,SL,0.07,107.12081233746483,0.28,12.57449748049578
GBP_JPY,bullish,15,5,True,2022-03-29 00:00:00,2022-05-12 08:00:00,158.12676833999998,2022-05-18 19:00:00,158.12676833999998,SL,0.03,107.10416172058436,0.12,12.732499406470124
CAD_CHF,bullish,15,5,True,2022-05-06 00:00:00,2022-05-10 00:00:00,0.7628997209999998,2022-05-19 07:30:00,0.7628997209999998,SL,0.07,105.5369408908731,0.28,12.384432906904772
EUR_USD,bearish,15,5,True,2022-05-17 00:00:00,2022-05-17 00:00:00,1.04467,2022-05-23 05:45:00,1.060899028965236,SL,0.07,108.34976951476635,0.28,-103.89674338426818
USD_CHF,bullish,15,5,True,2022-05-17 00:00:00,2022-05-19 03:00:00,0.9857409035999999,2022-05-23 12:15:00,0.9631540245457744,SL,0.05,108.57573248674903,0.2,-108.77573248674904
CAD_JPY,bullish,15,5,True,2022-05-19 00:00:00,2022-05-19 12:45:00,99.18359,2022-05-24 13:30:00,99.18359,SL,0.11,108.68887559728799,0.44,12.602665071674558
EUR_GBP,bullish,15,5,True,2022-05-13 00:00:00,2022-05-13 00:00:00,0.85027,2022-05-25 15:45:00,0.85027,SL,0.07,107.12081233746483,0.28,12.57449748049578
CAD_JPY,bullish,15,5,True,2022-05-25 00:00:00,2022-05-25 00:00:00,98.854,2022-05-26 07:00:00,98.854,SL,0.14,107.1179176735805,0.56,12.294150120829658
AUD_CAD,bullish,14,4,False,2022-02-14 00:00:00,2022-05-09 18:15:00,0.9039894398999999,2022-05-26 15:30:00,0.9039894398999999,SL,0.1,105.5369408908731,0.4,12.264432906904771
AUD_CAD,bearish,15,5,True,2022-05-27 00:00:00,2022-05-27 03:15:00,0.9106107215999999,2022-06-01 12:00:00,0.9106107215999999,SL,0.21,107.22244502466796,0.84,12.026693402960156
CAD_JPY,bullish,15,5,True,2022-05-27 00:00:00,2022-05-27 00:00:00,99.86855247,2022-06-06 12:45:00,104.27239202060865,TP3,0.08,107.22244502466796,0.32,176.59703429070208
AUD_CAD,bearish,15,5,True,2022-06-02 00:00:00,2022-06-02 09:15:00,0.9106107215999999,2022-06-07 04:30:00,0.9106107215999999,SL,0.22,107.67919060808467,0.88,12.04150287297016
GBP_CHF,bearish,15,5,True,2022-05-02 00:00:00,2022-05-02 00:00:00,1.2238971033000001,2022-06-07 14:45:00,1.2238971033000001,SL,0.05,107.09547272126363,0.2,12.651456726551636
CAD_CHF,bullish,15,5,True,2022-06-01 00:00:00,2022-06-02 06:30:00,0.7571685276,2022-06-10 06:15:00,0.7703145788954199,SL,0.09,107.67919060808467,0.36,123.47106919929738
EUR_JPY,bullish,15,5,True,2022-05-16 00:00:00,2022-05-16 08:45:00,136.15073346,2022-06-13 11:15:00,140.51490453110964,SL,0.04,108.34976951476635,0.16,124.44223494198141
AUD_CAD,bearish,15,5,True,2022-06-08 00:00:00,2022-06-08 00:00:00,0.9026933724,2022-06-15 18:00:00,0.9026933724,SL,0.13,109.84080483121473,0.52,12.660896579745767
USD_CAD,bullish,15,5,True,2022-04-25 00:00:00,2022-06-01 12:15:00,1.2627495762,2022-06-15 19:15:00,1.2863964368940608,SL,0.07,107.67919060808467,0.28,123.5510691992973
AUD_USD,bearish,15,5,True,2022-05-03 00:00:00,2022-06-02 18:00:00,0.7266425897,2022-06-15 19:15:00,0.7008116033601701,SL,0.05,108.14239157059123,0.2,124.16375030617981
EUR_USD,bearish,15,5,True,2022-06-07 00:00:00,2022-06-09 19:00:00,1.0544204328,2022-06-16 16:15:00,1.0544204328,SL,0.04,110.42566961841474,0.16,13.091080354209769
AUD_CAD,bearish,15,5,True,2022-06-16 00:00:00,2022-06-16 16:15:00,0.9061567424999999,2022-06-16 18:30:00,0.912964759592427,SL,0.22,114.19032858973031,0.88,-115.07032858973031
CAD_CHF,bullish,15,5,True,2022-06-13 00:00:00,2022-06-16 07:30:00,0.7633742418,2022-06-17 07:30:00,0.7439993473922482,SL,0.06,114.0721924109443,0.24,-114.31219241094429
