ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000998,XAG_USD,buy,0.65,32.27550152587891,32.99025,2025-03-11 07:15:00+00:00,2025-03-11 22:00:00+00:00,2322.9325408935574,0.0,30.897687571392147,0,,0.52,0.04
1000976_partial_1741730400,CHF_JPY,sell,0.53,168.018,167.42,2025-03-10 00:00:00+00:00,2025-03-11 22:00:00+00:00,316.940000000007,0.0,170.35814901988905,0,True,,
1000976,CHF_JPY,sell,0.17000000000000015,168.018,168.17,2025-03-10 00:00:00+00:00,2025-03-12 22:00:00+00:00,-25.83999999999778,0.0,170.35814901988905,0,,0.51,0.33
1001003,AUD_USD,sell,3.27,0.62935,0.63236,2025-03-12 00:00:00+00:00,2025-03-12 22:00:00+00:00,-984.2700000000223,0.0,0.6437734365772887,0,,0.117,0.209
1001001_partial_1741816800,USD_JPY,sell,1.96,148.80544999999998,148.274,2025-03-12 12:00:00+00:00,2025-03-12 22:00:00+00:00,1041.6419999999573,0.0,150.59222340060495,0,True,,
1001001,USD_JPY,sell,0.6499999999999999,148.80544999999998,147.64404728960676,2025-03-12 12:00:00+00:00,2025-03-13 16:30:00+00:00,754.9117617555921,0.0,150.59222340060495,0,,0.688,0.22
1001013,CHF_JPY,sell,2.4,167.567,167.594,2025-03-13 05:30:00+00:00,2025-03-13 22:00:00+00:00,-64.79999999996835,0.0,170.36548738946655,0,,0.334,0.151
1001010,AUD_USD,sell,2.94,0.62829,0.62851,2025-03-13 12:00:00+00:00,2025-03-13 22:00:00+00:00,-64.67999999999941,0.0,0.6437960482503395,0,,0.088,0.146
1001022_partial_1741980600,CHF_JPY,sell,0.84,167.947,167.872,2025-03-14 00:45:00+00:00,2025-03-14 19:30:00+00:00,62.99999999999045,0.0,170.3523811473618,0,True,,
1001017_partial_1741980600,USD_JPY,sell,0.73,148.637,148.588,2025-03-14 05:15:00+00:00,2025-03-14 19:30:00+00:00,35.77000000000481,0.0,150.56132017705224,0,True,,
1001019_partial_1741980600,AUD_USD,sell,0.98,0.629904,0.63231,2025-03-14 06:30:00+00:00,2025-03-14 19:30:00+00:00,-235.78800000000186,0.0,0.6437770448038866,0,True,,
1001023_partial_1741980600,UK100_USD,buy,2.99,8665.5,8668.3,2025-03-14 18:30:00+00:00,2025-03-14 19:30:00+00:00,11.720799999996954,0.0,8422.138806634583,0,True,,
1001022,CHF_JPY,sell,1.9600000000000004,167.947,168.076,2025-03-14 00:45:00+00:00,2025-03-16 22:00:00+00:00,-252.83999999998179,0.0,170.3523811473618,0,,0.165,0.253
1001017,USD_JPY,sell,1.69,148.637,148.741,2025-03-14 05:15:00+00:00,2025-03-16 22:00:00+00:00,-175.76000000002267,0.0,150.56132017705224,0,,0.196,0.201
1001019,AUD_USD,sell,2.3000000000000003,0.629904,0.63314,2025-03-14 06:30:00+00:00,2025-03-16 22:00:00+00:00,-744.2800000000038,0.0,0.6437770448038866,0,,0.036,0.233
1001023,UK100_USD,buy,6.99,8665.5,8665.0,2025-03-14 18:30:00+00:00,2025-03-16 22:00:00+00:00,-4.893,0.0,8422.138806634583,0,,0.042,0.042
1001046,AUD_JPY,sell,2.9,94.91,95.277,2025-03-17 17:00:00+00:00,2025-03-17 22:00:00+00:00,-1064.300000000013,0.0,97.27031221533359,0,,0.0,0.189
1001041,UK100_USD,buy,8.75,8698.1,8697.6,2025-03-17 17:30:00+00:00,2025-03-17 22:00:00+00:00,-6.125,0.0,8422.57746330354,0,,0.062,0.016
1001025,USD_JPY,sell,4.42,149.21,149.254,2025-03-17 18:45:00+00:00,2025-03-17 22:00:00+00:00,-194.47999999992362,0.0,150.7422857142857,0,,0.102,0.048
1001069,UK100_USD,buy,10.02,8697.6001,8696.3,2025-03-18 00:00:00+00:00,2025-03-18 22:00:00+00:00,-18.237802800005387,0.0,8456.450501639001,0,,0.111,0.092
1001058,GBP_CHF,buy,2.02,1.1408015,1.13957,2025-03-18 11:45:00+00:00,2025-03-18 22:00:00+00:00,-248.76300000001052,0.0,1.1271190471386854,0,,0.048,0.162
1001079,XAG_USD,buy,0.39,33.54219989776611,33.84475,2025-03-19 13:30:00+00:00,2025-03-19 22:00:00+00:00,589.97269935608,0.0,31.960361155704703,0,,0.257,0.048
1001074,GBP_CHF,buy,1.98,1.14131,1.14074,2025-03-19 13:45:00+00:00,2025-03-19 22:00:00+00:00,-112.85999999999197,0.0,1.127391735263736,0,,0.067,0.073
1001080_partial_1742421600,UK100_USD,buy,14.96,8671.960000000001,8712.8,2025-03-19 08:00:00+00:00,2025-03-19 22:00:00+00:00,855.3529599999649,0.0,8551.438571428573,0,True,,
1001082,USD_JPY,sell,3.68,148.695,148.78,2025-03-19 22:00:00+00:00,2025-03-20 22:00:00+00:00,-312.8000000000293,0.0,150.52604279481915,0,,0.285,0.147
1001091,GBP_CHF,buy,2.0300000000000002,1.14026,1.14308,2025-03-20 00:00:00+00:00,2025-03-20 22:00:00+00:00,572.4600000000091,0.0,1.127328397030612,0,,0.448,0.255
1001085,GBP_USD,buy,3.5100000000000002,1.2967,1.2964,2025-03-20 07:30:00+00:00,2025-03-20 22:00:00+00:00,-105.29999999998842,0.0,1.2837832065332304,0,,0.099,0.24
1001097,XAG_USD,buy,0.4,33.54219989776611,33.545,2025-03-20 08:45:00+00:00,2025-03-20 22:00:00+00:00,5.6002044677825324,0.0,31.961264036018836,0,,0.054,0.277
1001086,USD_CHF,sell,4.11,0.8818,0.8817,2025-03-20 09:15:00+00:00,2025-03-20 22:00:00+00:00,41.099999999995475,0.0,0.88851,0,,0.192,0.37
1001088,AUD_USD,sell,2.31,0.63025,0.6302,2025-03-20 09:15:00+00:00,2025-03-20 22:00:00+00:00,11.549999999998729,0.0,0.6438592244544932,0,,0.23,0.026
1001089,NZD_USD,sell,2.69,0.573742,0.57563,2025-03-20 10:15:00+00:00,2025-03-20 22:00:00+00:00,-507.8720000000002,0.0,0.5854278521236069,0,,0.123,0.215
