ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1040892_partial_1657026900,USD_CAD,buy,27.7,1.2930838,1.30106208085388,2022-07-05 09:45:00+00:00,2022-07-05 13:15:00+00:00,22099.837965247516,1.2797866652435332,0,True
1040891_partial_1657032300,USD_CHF,buy,29.5,0.9598904,0.9695914234341838,2022-07-05 07:00:00+00:00,2022-07-05 14:45:00+00:00,28618.019130842134,0.9652798574634355,0,True
1040892_partial_1657033200,USD_CAD,buy,29.5,1.2930838,1.30505122128082,2022-07-05 09:45:00+00:00,2022-07-05 15:00:00+00:00,35303.8927784192,1.2997323673782333,0,True
1040892,USD_CAD,buy,42.8,1.2930838,1.3017269375917033,2022-07-05 09:45:00+00:00,2022-07-06 00:45:00+00:00,36992.628892490204,1.3017269375917033,0,
1040849,EUR_JPY,buy,100.0,140.999,138.60403881309603,2022-07-01 05:00:00+00:00,2022-07-06 04:45:00+00:00,-239496.118690397,138.60403881309603,0,
1040899_partial_1657093500,EUR_NZD,sell,27.7,1.67628296,1.6601829469263332,2022-07-05 00:45:00+00:00,2022-07-06 07:45:00+00:00,44597.03621405709,1.7031163151227782,0,True
1040899_partial_1657108800,EUR_NZD,sell,29.5,1.67628296,1.6521329403894995,2022-07-05 00:45:00+00:00,2022-07-06 12:00:00+00:00,71242.55785097633,1.662866282438611,0,True
1040682_partial_1657110600,GBP_AUD,sell,27.7,1.7597072800000002,1.7448144374509824,2022-06-16 14:00:00+00:00,2022-07-06 12:30:00+00:00,41253.17386077928,1.7845286842483632,0,True
1040682,GBP_AUD,sell,72.3,1.7597072800000002,1.7472965778758187,2022-06-16 14:00:00+00:00,2022-07-06 13:15:00+00:00,89729.3763578322,1.7472965778758187,0,
1040899,EUR_NZD,sell,42.8,1.67628296,1.658841279170194,2022-07-05 00:45:00+00:00,2022-07-06 14:45:00+00:00,74650.39395156926,1.658841279170194,0,
1040891_partial_1657197900,USD_CHF,buy,11.7,0.9598904,0.9739029894049321,2022-07-05 07:00:00+00:00,2022-07-07 12:45:00+00:00,16394.729603770564,0.9668966947024661,0,True
1040895,EUR_GBP,buy,100.0,0.85649492,0.8464841748131299,2022-07-05 08:30:00+00:00,2022-07-07 15:15:00+00:00,-100107.45186870173,0.8464841748131299,0,
1040905_partial_1657211400,AUD_NZD,buy,27.7,1.10195,1.1069991193103104,2022-07-05 07:30:00+00:00,2022-07-07 16:30:00+00:00,13986.06048955975,1.0935348011494825,0,True
1040905,AUD_NZD,buy,72.3,1.10195,1.1061575994252588,2022-07-05 07:30:00+00:00,2022-07-08 03:00:00+00:00,30420.94384462137,1.1061575994252588,0,
1040399,USD_JPY,buy,2.6999999999999993,127.832,137.02277653134314,2022-05-19 08:30:00+00:00,2022-07-11 01:30:00+00:00,24815.09663462649,131.24571699735603,0,
1040891_partial_1657531800,USD_CHF,buy,28.4,0.9598904,0.9814482298537418,2022-07-05 07:00:00+00:00,2022-07-11 09:30:00+00:00,61224.23678462662,0.9701303691805274,0,True
1040974_partial_1657539000,AUD_USD,sell,27.7,0.68406,0.6773222135127139,2022-07-11 00:00:00+00:00,2022-07-11 11:30:00+00:00,18663.66856978241,0.6952896441454768,0,True
1040954_partial_1657542600,USD_CAD,buy,27.7,1.2938,1.301766710887746,2022-07-08 15:15:00+00:00,2022-07-11 12:30:00+00:00,22067.7891590562,1.2805221485204237,0,True
1040986_partial_1657542600,AUD_CAD,sell,27.7,0.8841388800000001,0.8787983682302858,2022-07-11 05:45:00+00:00,2022-07-11 12:30:00+00:00,14793.217602108565,0.8930397329495239,0,True
1040974_partial_1657544400,AUD_USD,sell,29.5,0.68406,0.6739533202690708,2022-07-11 00:00:00+00:00,2022-07-11 13:00:00+00:00,29814.705206241015,0.6784451779272616,0,True
